segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,0.936871099764,2.0,2.12061069833,0.345069760656,-0.729359259541,0.608823927695,-0.22010927972,10.0,-5.95079541199e-14,-1.00364161426e-13,1.14337901349e-12,-1.60335737582e-12,6.05432062282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.01757147042,4.0,2.00137321808,-0.308571594774,0.331224463225,-0.101993967627,0.0397431570043,10.0,-1.81234978976e-13,-2.54241072639e-13,2.45904047336e-12,-3.3947767952e-12,1.38374804725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.850418544422,6.0,2.18546693601,0.487642515189,-0.553903546984,0.484425519001,-0.278571644242,10.0,-7.19424519957e-14,5.64437385719e-13,-1.50882396041e-12,1.63054403225e-12,-6.72049884046e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.56478029482,8.0,2.27634675951,-0.536730176501,0.671027104629,-0.908589044883,0.280185631823,10.0,1.07275299754e-14,-4.76008121808e-14,6.6082685038e-14,-3.44435046112e-14,7.06628370445e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,1.56933148057,0.0,1.95298097143e-16,0.0,1.95048068226,-1.38569420549,0.301126535632,10.0,-5.68028033249e-29,0.0,3.19744231092e-14,-2.48689957516e-14,3.5527136788e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.936871099764,2.0,2.12061069833,0.345069760656,-0.729359259541,0.608823927695,-0.22010927972,10.0,-5.95079541199e-14,-1.00364161426e-13,1.14337901349e-12,-1.60335737582e-12,6.05432062282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.01757147042,4.0,2.00137321808,-0.308571594774,0.331224463225,-0.101993967627,0.0397431570043,10.0,-1.81234978976e-13,-2.54241072639e-13,2.45904047336e-12,-3.3947767952e-12,1.38374804725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.850418544422,6.0,2.18546693601,0.487642515189,-0.553903546984,0.484425519001,-0.278571644242,10.0,-7.19424519957e-14,5.64437385719e-13,-1.50882396041e-12,1.63054403225e-12,-6.72049884046e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.56478029482,8.0,2.27634675951,-0.536730176501,0.671027104629,-0.908589044883,0.280185631823,10.0,1.07275299754e-14,-4.76008121808e-14,6.6082685038e-14,-3.44435046112e-14,7.06628370445e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,2.37001463078,0.0,-1.40129782695e-15,1.347192625e-15,0.642112737692,-0.313983612262,0.0449121235174,10.0,-7.06771641541e-19,7.75846785941e-19,-0.000347329285151,0.000221714213393,-3.17140139708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.94552174729,2.0,1.18577199841,-0.0375317976553,-0.105118050768,0.0641277854272,-0.0111055085473,10.0,0.000950349877124,0.000780780648085,-0.000593970223279,-4.52980544417e-05,7.84586724203e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.19366036977,4.0,0.93950231642,-0.0124963129134,0.00874704143708,-0.00607969304741,0.000937740126822,10.0,-0.00352848628872,-0.00313693670825,0.00215691106401,4.38658661257e-06,-6.83009277977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.98677907697,6.0,0.862814003211,-0.0314805647278,0.050999153708,0.000975522932113,-0.000165172312151,10.0,0.0139530195153,0.0111122077069,-0.00912606770928,-1.61488842138e-06,3.45877881494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.42011728199,8.0,1.359383574,0.282642162034,-0.207665592806,-7.60716461651e-05,1.06231564469e-05,10.0,-0.0499854270745,-0.0432933549298,0.0264175192734,4.6486842713e-06,-9.33576409168e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.42151379148,10.0,-0.92392508417,-1.22625061859,0.311812860986,1.06098386938e-05,-1.54131432056e-06,10.0,0.20474769267,0.148538162811,-0.0257878834354,-3.55050963271e-05,7.19000117411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.30989144933,5.0,-1.37719464423,1.03908123767,-0.191713456628,-9.8196475562e-06,1.9964095235e-06,11.0,0.469702147902,-0.039027221441,0.00963409387239,0.000313087829829,-6.65674235623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.12972003316,5.0,0.35421706866,-0.289498896512,0.0577494074453,8.14104227183e-05,-1.877699293e-05,12.0,0.449575213702,0.0295527732669,-0.00621173713752,-0.00301258384666,0.000695412799957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.01730544502,5.0,-0.0918687151999,0.0798730189424,-0.0162655798241,-0.00073417620325,0.000178778882282,13.0,0.446058333142,-0.0249448082923,-0.00338933319165,0.0272387242228,-0.00663297604573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.02130017836,5.0,0.0225034740844,-0.0218145892468,-0.000670478906221,0.00578158903831,-0.00140281492662,14.0,0.649254830882,0.0751026287891,0.145966051866,-0.214512095786,0.0520481188912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,2.37001463078,0.0,-1.40129782695e-15,1.347192625e-15,0.642112737692,-0.313983612262,0.0449121235174,10.0,-7.06771641541e-19,7.75846785941e-19,-0.000347329285151,0.000221714213393,-3.17140139708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.94552174729,2.0,1.18577199841,-0.0375317976553,-0.105118050768,0.0641277854272,-0.0111055085473,10.0,0.000950349877124,0.000780780648085,-0.000593970223279,-4.52980544417e-05,7.84586724203e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.19366036977,4.0,0.93950231642,-0.0124963129134,0.00874704143708,-0.00607969304741,0.000937740126822,10.0,-0.00352848628872,-0.00313693670825,0.00215691106401,4.38658661257e-06,-6.83009277977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.98677907697,6.0,0.862814003211,-0.0314805647278,0.050999153708,0.000975522932113,-0.000165172312151,10.0,0.0139530195153,0.0111122077069,-0.00912606770928,-1.61488842138e-06,3.45877881494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.42011728199,8.0,1.359383574,0.282642162034,-0.207665592806,-7.60716461651e-05,1.06231564469e-05,10.0,-0.0499854270745,-0.0432933549298,0.0264175192734,4.6486842713e-06,-9.33576409168e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.42151379148,10.0,-0.92392508417,-1.22625061859,0.311812860986,1.06098386938e-05,-1.54131432056e-06,10.0,0.20474769267,0.148538162811,-0.0257878834354,-3.55050963271e-05,7.19000117411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.30989144933,5.0,-1.37719464423,1.03908123767,-0.191713456628,-9.8196475562e-06,1.9964095235e-06,11.0,0.469702147902,-0.039027221441,0.00963409387239,0.000313087829829,-6.65674235623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.12972003316,5.0,0.35421706866,-0.289498896512,0.0577494074453,8.14104227183e-05,-1.877699293e-05,12.0,0.449575213702,0.0295527732669,-0.00621173713752,-0.00301258384666,0.000695412799957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.01730544502,5.0,-0.0918687151999,0.0798730189424,-0.0162655798241,-0.00073417620325,0.000178778882282,13.0,0.446058333142,-0.0249448082923,-0.00338933319165,0.0272387242228,-0.00663297604573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.02130017836,5.0,0.0225034740844,-0.0218145892468,-0.000670478906221,0.00578158903831,-0.00140281492662,14.0,0.649254830882,0.0751026287891,0.145966051866,-0.214512095786,0.0520481188912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,1.56933148057,0.0,1.95298097143e-16,0.0,1.95048068226,-1.38569420549,0.301126535632,10.0,-5.68028033249e-29,0.0,3.19744231092e-14,-2.48689957516e-14,3.5527136788e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.936871099764,2.0,2.12061069833,0.345069760656,-0.729359259541,0.608823927695,-0.22010927972,10.0,-5.95079541199e-14,-1.00364161426e-13,1.14337901349e-12,-1.60335737582e-12,6.05432062282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.01757147042,4.0,2.00137321808,-0.308571594774,0.331224463225,-0.101993967627,0.0397431570043,10.0,-1.81234978976e-13,-2.54241072639e-13,2.45904047336e-12,-3.3947767952e-12,1.38374804725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.850418544422,6.0,2.18546693601,0.487642515189,-0.553903546984,0.484425519001,-0.278571644242,10.0,-7.19424519957e-14,5.64437385719e-13,-1.50882396041e-12,1.63054403225e-12,-6.72049884046e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.56478029482,8.0,2.27634675951,-0.536730176501,0.671027104629,-0.908589044883,0.280185631823,10.0,1.07275299754e-14,-4.76008121808e-14,6.6082685038e-14,-3.44435046112e-14,7.06628370445e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,1.56933148057,0.0,1.95298097143e-16,0.0,1.95048068226,-1.38569420549,0.301126535632,10.0,-5.68028033249e-29,0.0,3.19744231092e-14,-2.48689957516e-14,3.5527136788e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.936871099764,2.0,2.12061069833,0.345069760656,-0.729359259541,0.608823927695,-0.22010927972,10.0,-5.95079541199e-14,-1.00364161426e-13,1.14337901349e-12,-1.60335737582e-12,6.05432062282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.01757147042,4.0,2.00137321808,-0.308571594774,0.331224463225,-0.101993967627,0.0397431570043,10.0,-1.81234978976e-13,-2.54241072639e-13,2.45904047336e-12,-3.3947767952e-12,1.38374804725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
